36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:46:02.0 (50279899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (50285669)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (50291773)|VARIABLE_ASSIGNMENT|[16]|i|2
11:46:02.0 (50307269)|STATEMENT_EXECUTE|[16]
11:46:02.0 (50308808)|STATEMENT_EXECUTE|[17]
11:46:02.0 (50316649)|HEAP_ALLOCATE|[17]|Bytes:3
11:46:02.0 (50323033)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (50328521)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:46:02.0 (50330469)|STATEMENT_EXECUTE|[19]
11:46:02.0 (50333671)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (50341285)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (50353539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (50362106)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x100b4d83
11:46:02.0 (50364739)|STATEMENT_EXECUTE|[20]
11:46:02.0 (50372570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (50377253)|STATEMENT_EXECUTE|[22]
11:46:02.0 (50380684)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (50387761)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (50392075)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (50412585)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x70224e6e
11:46:02.0 (50458337)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (50484986)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:46:02.0 (50961320)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbJAAQ","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001096","Id":"50041000003lnbKAAQ","LastModifiedById":"00541000001IQl9AAG"}|0xee81611
11:46:02.0 (50971936)|STATEMENT_EXECUTE|[23]
11:46:02.0 (51015284)|STATEMENT_EXECUTE|[24]
11:46:02.0 (51037954)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (51083383)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:46:02.0 (51090251)|STATEMENT_EXECUTE|[36]
11:46:02.0 (51096764)|HEAP_ALLOCATE|[36]|Bytes:4
11:46:02.0 (51115961)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:46:02.0 (51124590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (51139225)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x4f0808c3
11:46:02.0 (51172401)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (51192968)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:46:02.0 (51197419)|STATEMENT_EXECUTE|[37]
11:46:02.0 (51199272)|STATEMENT_EXECUTE|[46]
11:46:02.0 (51234619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (51242206)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (51249470)|VARIABLE_ASSIGNMENT|[16]|i|3
11:46:02.0 (51266617)|STATEMENT_EXECUTE|[16]
11:46:02.0 (51268323)|STATEMENT_EXECUTE|[17]
11:46:02.0 (51276268)|HEAP_ALLOCATE|[17]|Bytes:8
11:46:02.0 (51282683)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (51288558)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:46:02.0 (51290423)|STATEMENT_EXECUTE|[19]
11:46:02.0 (51293762)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (51301644)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (51314920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (51323735)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x8b47844
11:46:02.0 (51326283)|STATEMENT_EXECUTE|[20]
11:46:02.0 (51334488)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (51339422)|STATEMENT_EXECUTE|[22]
11:46:02.0 (51343477)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (51355388)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (51362916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (51374725)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x42194b84
11:46:02.0 (51435470)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (51458790)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:46:02.0 (51922410)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbJAAQ","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001096","Id":"50041000003lnbKAAQ","LastModifiedById":"00541000001IQl9AAG"}|0xee81611
11:46:02.0 (51933974)|STATEMENT_EXECUTE|[23]
11:46:02.0 (51974480)|STATEMENT_EXECUTE|[24]
11:46:02.0 (51991683)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (52010366)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:46:02.0 (52016020)|STATEMENT_EXECUTE|[36]
11:46:02.0 (52021927)|HEAP_ALLOCATE|[36]|Bytes:4
11:46:02.0 (52036614)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:46:02.0 (52043690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52055229)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x202a3c97
11:46:02.0 (52096720)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (52117987)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:46:02.0 (52122567)|STATEMENT_EXECUTE|[37]
11:46:02.0 (52124981)|STATEMENT_EXECUTE|[46]
11:46:02.0 (52159014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52167541)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (52176952)|VARIABLE_ASSIGNMENT|[16]|i|4
11:46:02.0 (52202195)|STATEMENT_EXECUTE|[16]
11:46:02.0 (52205236)|STATEMENT_EXECUTE|[17]
11:46:02.0 (52219026)|HEAP_ALLOCATE|[17]|Bytes:10
11:46:02.0 (52228868)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (52237658)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:46:02.0 (52241398)|STATEMENT_EXECUTE|[19]
11:46:02.0 (52246431)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (52259987)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (52277470)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52290036)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x2feb7641
11:46:02.0 (52294440)|STATEMENT_EXECUTE|[20]
11:46:02.0 (52306807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52314607)|STATEMENT_EXECUTE|[22]
11:46:02.0 (52319729)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (52331798)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (52338939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52350521)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x4365da0
11:46:02.0 (52395806)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (52421922)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:46:02.0 (52852174)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbJAAQ","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001096","Id":"50041000003lnbKAAQ","LastModifiedById":"00541000001IQl9AAG"}|0xee81611
11:46:02.0 (52861780)|STATEMENT_EXECUTE|[23]
11:46:02.0 (52900149)|STATEMENT_EXECUTE|[24]
11:46:02.0 (52917545)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (52936737)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:46:02.0 (52941017)|STATEMENT_EXECUTE|[36]
11:46:02.0 (52945871)|HEAP_ALLOCATE|[36]|Bytes:4
11:46:02.0 (52960549)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:46:02.0 (52967759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (52979677)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0xc7b63c9
11:46:02.0 (53007613)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (53026702)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:46:02.0 (53031285)|STATEMENT_EXECUTE|[37]
11:46:02.0 (53033351)|STATEMENT_EXECUTE|[46]
11:46:02.0 (53066131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (53074925)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (53084292)|VARIABLE_ASSIGNMENT|[16]|i|5
11:46:02.53 (53114703)|CUMULATIVE_LIMIT_USAGE
11:46:02.53 (53114703)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:46:02.53 (53114703)|CUMULATIVE_LIMIT_USAGE_END

11:46:02.0 (55376629)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbK]
11:46:02.0 (56059203)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:46:02.0 (67241577)|WF_RULE_EVAL_BEGIN|Assignment
11:46:02.0 (67256274)|WF_SPOOL_ACTION_BEGIN|Assignment
11:46:02.0 (67260060)|WF_ACTION|.
11:46:02.0 (67261926)|WF_RULE_EVAL_END
11:46:02.0 (67267245)|WF_RULE_EVAL_BEGIN|Escalation
11:46:02.0 (67275926)|WF_SPOOL_ACTION_BEGIN|Escalation
11:46:02.0 (67277379)|WF_ACTION|.
11:46:02.0 (67278449)|WF_RULE_EVAL_END
11:46:02.0 (67322489)|WF_ACTIONS_END| None
11:46:02.0 (67330098)|CODE_UNIT_FINISHED|Workflow:Case
11:46:02.0 (70098202)|DML_END|[46]
11:46:02.0 (70144381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:02.0 (70169082)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (70194967)|VARIABLE_ASSIGNMENT|[16]|i|3
11:46:02.0 (70255592)|STATEMENT_EXECUTE|[16]
11:46:02.0 (70259155)|STATEMENT_EXECUTE|[17]
11:46:02.0 (70279112)|HEAP_ALLOCATE|[17]|Bytes:8
11:46:02.0 (70296923)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (70312182)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:46:02.0 (70316493)|STATEMENT_EXECUTE|[19]
11:46:02.0 (70324952)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (70346121)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (70371743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (70395617)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x346cc5d3
11:46:02.0 (70400849)|STATEMENT_EXECUTE|[20]
11:46:02.0 (70416747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (70425684)|STATEMENT_EXECUTE|[22]
11:46:02.0 (70431708)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (70445501)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (70455125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (70470151)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x75c22c9c
11:46:02.0 (70530881)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (70568991)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:46:02.0 (71224064)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"Passport SSN","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001095","Id":"50041000003lnbJAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x4bdbbe31
11:46:02.0 (71234505)|STATEMENT_EXECUTE|[23]
11:46:02.0 (71274629)|STATEMENT_EXECUTE|[24]
11:46:02.0 (71322146)|STATEMENT_EXECUTE|[26]
11:46:02.0 (71325066)|STATEMENT_EXECUTE|[27]
11:46:02.0 (71337391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (71347429)|STATEMENT_EXECUTE|[28]
11:46:02.0 (71375721)|HEAP_ALLOCATE|[28]|Bytes:18
11:46:02.0 (71409016)|HEAP_ALLOCATE|[28]|Bytes:10
11:46:02.0 (71428356)|HEAP_ALLOCATE|[28]|Bytes:58
11:46:02.0 (71447064)|USER_DEBUG|[28]|DEBUG|Case 50041000003lnbJAAQ includes secret keyword (Passport)
11:46:02.0 (71469166)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (71491821)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:46:02.0 (71497850)|STATEMENT_EXECUTE|[36]
11:46:02.0 (71504563)|HEAP_ALLOCATE|[36]|Bytes:4
11:46:02.0 (71519398)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:46:02.0 (71525266)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (71535701)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x6ee51931
11:46:02.0 (71556014)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (71572103)|VARIABLE_SCOPE_BEGIN|[37]|caseWithSecretInfo|Case|true|false
11:46:02.0 (72127337)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"Passport SSN","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001095","Id":"50041000003lnbJAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x4bdbbe31
11:46:02.0 (72138771)|STATEMENT_EXECUTE|[37]
11:46:02.0 (72141020)|STATEMENT_EXECUTE|[38]
11:46:02.0 (72158501)|HEAP_ALLOCATE|[38]|Bytes:4
11:46:02.0 (72184874)|VARIABLE_SCOPE_BEGIN|[38]|childCase|Case|true|false
11:46:02.0 (72200406)|VARIABLE_ASSIGNMENT|[38]|childCase|{}|0x307d8c33
11:46:02.0 (72204812)|STATEMENT_EXECUTE|[39]
11:46:02.0 (72277023)|VARIABLE_ASSIGNMENT|[39]|this.Subject|"Warning: Parent case (24 more) ..."|0x307d8c33
11:46:02.0 (72282960)|STATEMENT_EXECUTE|[40]
11:46:02.0 (72332202)|VARIABLE_ASSIGNMENT|[40]|this.ParentId|"50041000003lnbJAAQ"|0x307d8c33
11:46:02.0 (72337741)|STATEMENT_EXECUTE|[41]
11:46:02.0 (72383315)|VARIABLE_ASSIGNMENT|[41]|this.IsEscalated|true|0x307d8c33
11:46:02.0 (72389327)|STATEMENT_EXECUTE|[42]
11:46:02.0 (72432686)|VARIABLE_ASSIGNMENT|[42]|this.Priority|"High"|0x307d8c33
11:46:02.0 (72437918)|STATEMENT_EXECUTE|[43]
11:46:02.0 (72478866)|VARIABLE_ASSIGNMENT|[43]|this.Description|"Passport"|0x307d8c33
11:46:02.0 (72484286)|STATEMENT_EXECUTE|[44]
11:46:02.0 (72498393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (72522357)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (72544164)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:46:02.0 (72549035)|STATEMENT_EXECUTE|[46]
11:46:02.0 (72585986)|DML_BEGIN|[46]|Op:Insert|Type:Case|Rows:1
11:46:02.0 (72614299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:02.0 (119546993)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbL]
11:46:02.0 (119582666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:02.0 (119673295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:46:02.0 (119687508)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:46:02.0 (119741074)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x357d01e8
11:46:02.0 (119775521)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:46:02.0 (119783833)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:46:02.0 (119819165)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x357d01e8
11:46:02.0 (119829993)|STATEMENT_EXECUTE|[1]
11:46:02.0 (119833014)|STATEMENT_EXECUTE|[3]
11:46:02.0 (119872679)|VARIABLE_ASSIGNMENT|[3]|this.childCasesSubject|"Warning: Parent case (24 more) ..."|0x357d01e8
11:46:02.0 (119878315)|STATEMENT_EXECUTE|[6]
11:46:02.0 (119885792)|HEAP_ALLOCATE|[6]|Bytes:4
11:46:02.0 (119936768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (119961494)|VARIABLE_ASSIGNMENT|[6]|this.secretKeywords|{"s":1,"v":[]}|0x357d01e8
11:46:02.0 (119966552)|STATEMENT_EXECUTE|[7]
11:46:02.0 (119995332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120007158)|STATEMENT_EXECUTE|[8]
11:46:02.0 (120024973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120032973)|STATEMENT_EXECUTE|[9]
11:46:02.0 (120049293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120057456)|STATEMENT_EXECUTE|[10]
11:46:02.0 (120072198)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120079925)|STATEMENT_EXECUTE|[11]
11:46:02.0 (120096589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120106781)|STATEMENT_EXECUTE|[16]
11:46:02.0 (120112609)|VARIABLE_SCOPE_BEGIN|[16]|i|Integer|false|false
11:46:02.0 (120119389)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (120130599)|VARIABLE_ASSIGNMENT|[16]|i|0
11:46:02.0 (120157994)|STATEMENT_EXECUTE|[16]
11:46:02.0 (120161256)|STATEMENT_EXECUTE|[17]
11:46:02.0 (120180017)|HEAP_ALLOCATE|[17]|Bytes:11
11:46:02.0 (120192607)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (120203470)|VARIABLE_ASSIGNMENT|[17]|keyword|"Credit Card"
11:46:02.0 (120207422)|STATEMENT_EXECUTE|[19]
11:46:02.0 (120212915)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (120229662)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (120249152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120263373)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x12a817c1
11:46:02.0 (120268296)|STATEMENT_EXECUTE|[20]
11:46:02.0 (120280766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120289846)|STATEMENT_EXECUTE|[22]
11:46:02.0 (120295876)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (120311091)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (120320216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (120334850)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0xa0b284d
11:46:02.0 (120391836)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (120422845)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:46:02.0 (121108217)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbJAAQ","LastModifiedDate":"2016-12-29T19:46:02.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:46:02.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:46:02.000Z","IsClosedOnCreate":false,"CaseNumber":"00001097","Id":"50041000003lnbLAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x57240aa5
11:46:02.0 (121119391)|STATEMENT_EXECUTE|[23]
11:46:02.0 (121163632)|STATEMENT_EXECUTE|[24]
11:46:02.0 (121182825)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (121204617)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:46:02.0 (121209960)|STATEMENT_EXECUTE|[36]
11:46:02.0 (121215994)|HEAP_ALLOCATE|[36]|Bytes:4
11:46:02.0 (121232807)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:46:02.0 (121241152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (121254918)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x3bda5004
11:46:02.0 (121286373)|HEAP_ALLOCATE|[37]|Bytes:5
11:46:02.0 (121305574)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:46:02.0 (121310236)|STATEMENT_EXECUTE|[37]
11:46:02.0 (121312005)|STATEMENT_EXECUTE|[46]
11:46:02.0 (121358081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (121367449)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:02.0 (121377428)|VARIABLE_ASSIGNMENT|[16]|i|1
11:46:02.0 (121403541)|STATEMENT_EXECUTE|[16]
11:46:02.0 (121406611)|STATEMENT_EXECUTE|[17]
11:46:02.0 (121421870)|HEAP_ALLOCATE|[17]|Bytes:15
11:46:02.0 (121433475)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:46:02.0 (121442981)|VARIABLE_ASSIGNMENT|[17]|keyword|"Social Security"
11:46:02.0 (121446303)|STATEMENT_EXECUTE|[19]
11:46:02.0 (121451799)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:02.0 (121466927)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|List<String>|true|false
11:46:02.0 (121485042)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (121498469)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x691e5ea1
11:46:02.0 (121502884)|STATEMENT_EXECUTE|[20]
11:46:02.0 (121515416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (121523699)|STATEMENT_EXECUTE|[22]
11:46:02.0 (121529877)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:02.0 (121543460)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:46:02.0 (121551424)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:02.0 (121565058)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x3a844a8f
11:46:02.0 (121608266)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:02.0 (121633730)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
