36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:58:08.0 (199473307)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001102","Id":"50041000003lnbeAAA","LastModifiedById":"00541000001IQl9AAG"}|0x78bf18d4
11:58:08.0 (199480981)|STATEMENT_EXECUTE|[24]
11:58:08.0 (199515497)|STATEMENT_EXECUTE|[25]
11:58:08.0 (199534470)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (199557016)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (199562181)|STATEMENT_EXECUTE|[37]
11:58:08.0 (199567736)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (199583683)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (199592705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (199606192)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0xbd4ecaf
11:58:08.0 (199637088)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (199657096)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (199660618)|STATEMENT_EXECUTE|[38]
11:58:08.0 (199661740)|STATEMENT_EXECUTE|[47]
11:58:08.0 (199688078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (199694412)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (199700994)|VARIABLE_ASSIGNMENT|[16]|i|2
11:58:08.0 (199717415)|STATEMENT_EXECUTE|[16]
11:58:08.0 (199719056)|STATEMENT_EXECUTE|[17]
11:58:08.0 (199731727)|HEAP_ALLOCATE|[17]|Bytes:3
11:58:08.0 (199739207)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (199745359)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:58:08.0 (199747233)|STATEMENT_EXECUTE|[19]
11:58:08.0 (199751297)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (199761015)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (199786115)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x6015cd00
11:58:08.0 (199791365)|STATEMENT_EXECUTE|[20]
11:58:08.0 (199805745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (199816036)|STATEMENT_EXECUTE|[21]
11:58:08.0 (199842863)|HEAP_ALLOCATE|[21]|Bytes:5
11:58:08.0 (199865207)|HEAP_ALLOCATE|[21]|Bytes:12
11:58:08.0 (199881331)|USER_DEBUG|[21]|DEBUG|Here : {SSN}
11:58:08.0 (199890693)|STATEMENT_EXECUTE|[23]
11:58:08.0 (199895559)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (199905481)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (199911092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (199920998)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x2b874004
11:58:08.0 (199950858)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (199966660)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (200278649)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001102","Id":"50041000003lnbeAAA","LastModifiedById":"00541000001IQl9AAG"}|0x78bf18d4
11:58:08.0 (200289061)|STATEMENT_EXECUTE|[24]
11:58:08.0 (200323619)|STATEMENT_EXECUTE|[25]
11:58:08.0 (200337133)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (200350891)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (200353814)|STATEMENT_EXECUTE|[37]
11:58:08.0 (200357553)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (200366819)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (200371606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (200380641)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x49ad01ce
11:58:08.0 (200398453)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (200416850)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (200421600)|STATEMENT_EXECUTE|[38]
11:58:08.0 (200423644)|STATEMENT_EXECUTE|[47]
11:58:08.0 (200460843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (200471260)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (200481418)|VARIABLE_ASSIGNMENT|[16]|i|3
11:58:08.0 (200508860)|STATEMENT_EXECUTE|[16]
11:58:08.0 (200512003)|STATEMENT_EXECUTE|[17]
11:58:08.0 (200530377)|HEAP_ALLOCATE|[17]|Bytes:8
11:58:08.0 (200539443)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (200546454)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:58:08.0 (200548761)|STATEMENT_EXECUTE|[19]
11:58:08.0 (200553298)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (200562355)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (200576814)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x65303dc0
11:58:08.0 (200579332)|STATEMENT_EXECUTE|[20]
11:58:08.0 (200586350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (200591469)|STATEMENT_EXECUTE|[21]
11:58:08.0 (200608277)|HEAP_ALLOCATE|[21]|Bytes:10
11:58:08.0 (200628134)|HEAP_ALLOCATE|[21]|Bytes:17
11:58:08.0 (200643669)|USER_DEBUG|[21]|DEBUG|Here : {Passport}
11:58:08.0 (200651981)|STATEMENT_EXECUTE|[23]
11:58:08.0 (200657796)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (200671517)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (200678946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (200688971)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x2b8391ab
11:58:08.0 (200723386)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (200748785)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (200975858)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001102","Id":"50041000003lnbeAAA","LastModifiedById":"00541000001IQl9AAG"}|0x78bf18d4
11:58:08.0 (200983863)|STATEMENT_EXECUTE|[24]
11:58:08.0 (201012796)|STATEMENT_EXECUTE|[25]
11:58:08.0 (201025528)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (201040660)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (201045565)|STATEMENT_EXECUTE|[37]
11:58:08.0 (201051187)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (201064431)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (201070108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201080011)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x3a9573bf
11:58:08.0 (201099364)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (201110918)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (201113629)|STATEMENT_EXECUTE|[38]
11:58:08.0 (201114676)|STATEMENT_EXECUTE|[47]
11:58:08.0 (201139419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201145506)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (201155301)|VARIABLE_ASSIGNMENT|[16]|i|4
11:58:08.0 (201171788)|STATEMENT_EXECUTE|[16]
11:58:08.0 (201173421)|STATEMENT_EXECUTE|[17]
11:58:08.0 (201181620)|HEAP_ALLOCATE|[17]|Bytes:10
11:58:08.0 (201188271)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (201194047)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:58:08.0 (201196125)|STATEMENT_EXECUTE|[19]
11:58:08.0 (201199935)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (201208345)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (201221781)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x1b97b652
11:58:08.0 (201224962)|STATEMENT_EXECUTE|[20]
11:58:08.0 (201232137)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201237227)|STATEMENT_EXECUTE|[21]
11:58:08.0 (201253048)|HEAP_ALLOCATE|[21]|Bytes:12
11:58:08.0 (201264053)|HEAP_ALLOCATE|[21]|Bytes:19
11:58:08.0 (201272184)|USER_DEBUG|[21]|DEBUG|Here : {Bodyweight}
11:58:08.0 (201276819)|STATEMENT_EXECUTE|[23]
11:58:08.0 (201280393)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (201288339)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (201293447)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201302017)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x7f2d56dd
11:58:08.0 (201329543)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (201344744)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (201548532)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001102","Id":"50041000003lnbeAAA","LastModifiedById":"00541000001IQl9AAG"}|0x78bf18d4
11:58:08.0 (201556477)|STATEMENT_EXECUTE|[24]
11:58:08.0 (201584402)|STATEMENT_EXECUTE|[25]
11:58:08.0 (201596077)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (201608497)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (201611147)|STATEMENT_EXECUTE|[37]
11:58:08.0 (201614628)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (201623429)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (201628005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201636398)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x48149e5a
11:58:08.0 (201653314)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (201663960)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (201667156)|STATEMENT_EXECUTE|[38]
11:58:08.0 (201668344)|STATEMENT_EXECUTE|[47]
11:58:08.0 (201692225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (201698191)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (201704389)|VARIABLE_ASSIGNMENT|[16]|i|5
11:58:08.201 (201726371)|CUMULATIVE_LIMIT_USAGE
11:58:08.201 (201726371)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:58:08.201 (201726371)|CUMULATIVE_LIMIT_USAGE_END

11:58:08.0 (216703436)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbe]
11:58:08.0 (216806121)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:58:08.0 (273067188)|WF_RULE_EVAL_BEGIN|Assignment
11:58:08.0 (273083878)|WF_SPOOL_ACTION_BEGIN|Assignment
11:58:08.0 (273088595)|WF_ACTION|.
11:58:08.0 (273090377)|WF_RULE_EVAL_END
11:58:08.0 (273095609)|WF_RULE_EVAL_BEGIN|Escalation
11:58:08.0 (273100353)|WF_SPOOL_ACTION_BEGIN|Escalation
11:58:08.0 (273101700)|WF_ACTION|.
11:58:08.0 (273102641)|WF_RULE_EVAL_END
11:58:08.0 (273158577)|WF_ACTIONS_END| None
11:58:08.0 (273168718)|CODE_UNIT_FINISHED|Workflow:Case
11:58:08.0 (290940984)|DML_END|[47]
11:58:08.0 (290990827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:58:08.0 (291018185)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (291045805)|VARIABLE_ASSIGNMENT|[16]|i|3
11:58:08.0 (291095820)|STATEMENT_EXECUTE|[16]
11:58:08.0 (291099544)|STATEMENT_EXECUTE|[17]
11:58:08.0 (291120682)|HEAP_ALLOCATE|[17]|Bytes:8
11:58:08.0 (291136182)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (291151662)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:58:08.0 (291155663)|STATEMENT_EXECUTE|[19]
11:58:08.0 (291163130)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (291183362)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (291222405)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x37954926
11:58:08.0 (291227861)|STATEMENT_EXECUTE|[20]
11:58:08.0 (291245168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (291256665)|STATEMENT_EXECUTE|[21]
11:58:08.0 (291298869)|HEAP_ALLOCATE|[21]|Bytes:10
11:58:08.0 (291321612)|HEAP_ALLOCATE|[21]|Bytes:17
11:58:08.0 (291343577)|USER_DEBUG|[21]|DEBUG|Here : {Passport}
11:58:08.0 (291353946)|STATEMENT_EXECUTE|[23]
11:58:08.0 (291363734)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (291381220)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (291393530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (291409028)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x3875f439
11:58:08.0 (291471064)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (291499856)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (292212665)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001101","Id":"50041000003lnbdAAA","LastModifiedById":"00541000001IQl9AAG"}|0x39a3459c
11:58:08.0 (292225445)|STATEMENT_EXECUTE|[24]
11:58:08.0 (292264293)|STATEMENT_EXECUTE|[25]
11:58:08.0 (292316624)|STATEMENT_EXECUTE|[27]
11:58:08.0 (292319642)|STATEMENT_EXECUTE|[28]
11:58:08.0 (292335685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (292346800)|STATEMENT_EXECUTE|[29]
11:58:08.0 (292376205)|HEAP_ALLOCATE|[29]|Bytes:18
11:58:08.0 (292408617)|HEAP_ALLOCATE|[29]|Bytes:10
11:58:08.0 (292431348)|HEAP_ALLOCATE|[29]|Bytes:58
11:58:08.0 (292446079)|USER_DEBUG|[29]|DEBUG|Case 50041000003lnbdAAA includes secret keyword {Passport}
11:58:08.0 (292467177)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (292489245)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (292495069)|STATEMENT_EXECUTE|[37]
11:58:08.0 (292501282)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (292517838)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
11:58:08.0 (292527382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (292540179)|VARIABLE_ASSIGNMENT|[37]|casesToCreate|{"s":1,"v":[]}|0x53aba8e2
11:58:08.0 (292574985)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (292602456)|VARIABLE_SCOPE_BEGIN|[38]|caseWithSecretInfo|Case|true|false
11:58:08.0 (292904316)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:58:08.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:58:08.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:08.000Z","IsClosedOnCreate":false,"CaseNumber":"00001101","Id":"50041000003lnbdAAA","LastModifiedById":"00541000001IQl9AAG"}|0x39a3459c
11:58:08.0 (292911894)|STATEMENT_EXECUTE|[38]
11:58:08.0 (292913270)|STATEMENT_EXECUTE|[39]
11:58:08.0 (292927883)|HEAP_ALLOCATE|[39]|Bytes:4
11:58:08.0 (292953704)|VARIABLE_SCOPE_BEGIN|[39]|childCase|Case|true|false
11:58:08.0 (292964659)|VARIABLE_ASSIGNMENT|[39]|childCase|{}|0x16c5c03
11:58:08.0 (292967170)|STATEMENT_EXECUTE|[40]
11:58:08.0 (293025669)|VARIABLE_ASSIGNMENT|[40]|this.Subject|"Warning: Parent case (24 more) ..."|0x16c5c03
11:58:08.0 (293030343)|STATEMENT_EXECUTE|[41]
11:58:08.0 (293066691)|VARIABLE_ASSIGNMENT|[41]|this.ParentId|"50041000003lnbdAAA"|0x16c5c03
11:58:08.0 (293070197)|STATEMENT_EXECUTE|[42]
11:58:08.0 (293098957)|VARIABLE_ASSIGNMENT|[42]|this.IsEscalated|true|0x16c5c03
11:58:08.0 (293102161)|STATEMENT_EXECUTE|[43]
11:58:08.0 (293128035)|VARIABLE_ASSIGNMENT|[43]|this.Priority|"High"|0x16c5c03
11:58:08.0 (293131083)|STATEMENT_EXECUTE|[44]
11:58:08.0 (293153512)|VARIABLE_ASSIGNMENT|[44]|this.Description|"Passport"|0x16c5c03
11:58:08.0 (293156243)|STATEMENT_EXECUTE|[45]
11:58:08.0 (293167004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (293181961)|HEAP_ALLOCATE|[38]|Bytes:5
11:58:08.0 (293196350)|VARIABLE_ASSIGNMENT|[38]|caseWithSecretInfo|null|
11:58:08.0 (293199967)|STATEMENT_EXECUTE|[47]
11:58:08.0 (293234612)|DML_BEGIN|[47]|Op:Insert|Type:Case|Rows:1
11:58:08.0 (293261345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:58:08.0 (354833545)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbf]
11:58:08.0 (354877384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:58:08.0 (354971547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:58:08.0 (354986389)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:58:08.0 (355037416)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4998f38b
11:58:08.0 (355071785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:58:08.0 (355078520)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:58:08.0 (355089825)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4998f38b
11:58:08.0 (355096365)|STATEMENT_EXECUTE|[1]
11:58:08.0 (355098073)|STATEMENT_EXECUTE|[3]
11:58:08.0 (355134143)|VARIABLE_ASSIGNMENT|[3]|this.childCasesSubject|"Warning: Parent case (24 more) ..."|0x4998f38b
11:58:08.0 (355136790)|STATEMENT_EXECUTE|[6]
11:58:08.0 (355143511)|HEAP_ALLOCATE|[6]|Bytes:4
11:58:08.0 (355192347)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355211715)|VARIABLE_ASSIGNMENT|[6]|this.secretKeywords|{"s":1,"v":[]}|0x4998f38b
11:58:08.0 (355214900)|STATEMENT_EXECUTE|[7]
11:58:08.0 (355238891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355246429)|STATEMENT_EXECUTE|[8]
11:58:08.0 (355255593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355259776)|STATEMENT_EXECUTE|[9]
11:58:08.0 (355267975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355271685)|STATEMENT_EXECUTE|[10]
11:58:08.0 (355279044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355282814)|STATEMENT_EXECUTE|[11]
11:58:08.0 (355290882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355296505)|STATEMENT_EXECUTE|[16]
11:58:08.0 (355304824)|VARIABLE_SCOPE_BEGIN|[16]|i|Integer|false|false
11:58:08.0 (355309991)|HEAP_ALLOCATE|[16]|Bytes:4
11:58:08.0 (355317500)|VARIABLE_ASSIGNMENT|[16]|i|0
11:58:08.0 (355339857)|STATEMENT_EXECUTE|[16]
11:58:08.0 (355341707)|STATEMENT_EXECUTE|[17]
11:58:08.0 (355353272)|HEAP_ALLOCATE|[17]|Bytes:11
11:58:08.0 (355360482)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:58:08.0 (355367042)|VARIABLE_ASSIGNMENT|[17]|keyword|"Credit Card"
11:58:08.0 (355369284)|STATEMENT_EXECUTE|[19]
11:58:08.0 (355374403)|HEAP_ALLOCATE|[19]|Bytes:4
11:58:08.0 (355385525)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:58:08.0 (355404407)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x57882b63
11:58:08.0 (355407094)|STATEMENT_EXECUTE|[20]
11:58:08.0 (355418219)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355424132)|STATEMENT_EXECUTE|[21]
11:58:08.0 (355471795)|HEAP_ALLOCATE|[21]|Bytes:13
11:58:08.0 (355491184)|HEAP_ALLOCATE|[21]|Bytes:20
11:58:08.0 (355507489)|USER_DEBUG|[21]|DEBUG|Here : {Credit Card}
11:58:08.0 (355513767)|STATEMENT_EXECUTE|[23]
11:58:08.0 (355518279)|HEAP_ALLOCATE|[23]|Bytes:4
11:58:08.0 (355528841)|VARIABLE_SCOPE_BEGIN|[23]|casesWithSecretInfo|List<Case>|true|false
11:58:08.0 (355534969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:58:08.0 (355546040)|VARIABLE_ASSIGNMENT|[23]|casesWithSecretInfo|{"s":1,"v":[]}|0x60eb98d0
11:58:08.0 (355599276)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (355632039)|VARIABLE_SCOPE_BEGIN|[24]|myCase|Case|true|false
11:58:08.0 (356071721)|VARIABLE_ASSIGNMENT|[24]|myCase|{"Status":"New","ParentId":"50041000003lnbdAAA","LastModifiedDate":"2016-12-29T19:58:09.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:58:09.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:58:09.000Z","IsClosedOnCreate":false,"CaseNumber":"00001103","Id":"50041000003lnbfAAA","LastModifiedById":"00541000001IQl9AAG"}|0x6e612bed
11:58:08.0 (356080782)|STATEMENT_EXECUTE|[24]
11:58:08.0 (356126935)|STATEMENT_EXECUTE|[25]
11:58:08.0 (356139869)|HEAP_ALLOCATE|[24]|Bytes:5
11:58:08.0 (356154845)|VARIABLE_ASSIGNMENT|[24]|myCase|null|
11:58:08.0 (356159052)|STATEMENT_EXECUTE|[37]
11:58:08.0 (356163085)|HEAP_ALLOCATE|[37]|Bytes:4
11:58:08.0 (356176588)|VARIABLE_SCOPE_BEGIN|[37]|casesToCreate|List<Case>|true|false
