36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:44:33.0 (32765143)|HEAP_ALLOCATE|[17]|Bytes:3
11:44:33.0 (32772461)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (32781452)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:44:33.0 (32785327)|STATEMENT_EXECUTE|[19]
11:44:33.0 (32791217)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (32807855)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (32825850)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x7fe41860
11:44:33.0 (32828768)|STATEMENT_EXECUTE|[20]
11:44:33.0 (32836179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (32841545)|STATEMENT_EXECUTE|[22]
11:44:33.0 (32845165)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (32852922)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (32857901)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (32865280)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x2279f898
11:44:33.0 (32892220)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (32907409)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (33119379)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001093","Id":"50041000003lnbFAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x7a6a78e2
11:44:33.0 (33127196)|STATEMENT_EXECUTE|[23]
11:44:33.0 (33155321)|STATEMENT_EXECUTE|[24]
11:44:33.0 (33166410)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (33178757)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (33181544)|STATEMENT_EXECUTE|[36]
11:44:33.0 (33184826)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (33193605)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (33198644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33207524)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x3910a75d
11:44:33.0 (33223507)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (33233830)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (33237027)|STATEMENT_EXECUTE|[37]
11:44:33.0 (33238353)|STATEMENT_EXECUTE|[46]
11:44:33.0 (33262072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33268227)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (33274634)|VARIABLE_ASSIGNMENT|[16]|i|3
11:44:33.0 (33289662)|STATEMENT_EXECUTE|[16]
11:44:33.0 (33291263)|STATEMENT_EXECUTE|[17]
11:44:33.0 (33299079)|HEAP_ALLOCATE|[17]|Bytes:8
11:44:33.0 (33305658)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (33311860)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:44:33.0 (33313731)|STATEMENT_EXECUTE|[19]
11:44:33.0 (33317458)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (33325992)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (33339577)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x2d986055
11:44:33.0 (33342108)|STATEMENT_EXECUTE|[20]
11:44:33.0 (33348297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33353572)|STATEMENT_EXECUTE|[22]
11:44:33.0 (33356766)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (33364340)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (33368843)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33376183)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x72604a9e
11:44:33.0 (33402295)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (33416984)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (33668364)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001093","Id":"50041000003lnbFAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x7a6a78e2
11:44:33.0 (33675977)|STATEMENT_EXECUTE|[23]
11:44:33.0 (33704449)|STATEMENT_EXECUTE|[24]
11:44:33.0 (33715353)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (33727630)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (33733956)|STATEMENT_EXECUTE|[36]
11:44:33.0 (33737385)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (33746580)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (33751352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33760483)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x1f30c172
11:44:33.0 (33777215)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (33787983)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (33790769)|STATEMENT_EXECUTE|[37]
11:44:33.0 (33791948)|STATEMENT_EXECUTE|[46]
11:44:33.0 (33815525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (33821462)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (33827835)|VARIABLE_ASSIGNMENT|[16]|i|4
11:44:33.0 (33842893)|STATEMENT_EXECUTE|[16]
11:44:33.0 (33844582)|STATEMENT_EXECUTE|[17]
11:44:33.0 (33852592)|HEAP_ALLOCATE|[17]|Bytes:10
11:44:33.0 (33859156)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (33865839)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:44:33.0 (33867815)|STATEMENT_EXECUTE|[19]
11:44:33.0 (33871572)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (33880303)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (33893933)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x2326b786
11:44:33.0 (33896519)|STATEMENT_EXECUTE|[20]
11:44:33.0 (62051707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (62102854)|STATEMENT_EXECUTE|[22]
11:44:33.0 (62121672)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (62149945)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (62166864)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (62204805)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x4dd2f17f
11:44:33.0 (62287720)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (62322050)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (62749162)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001093","Id":"50041000003lnbFAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x7a6a78e2
11:44:33.0 (62758426)|STATEMENT_EXECUTE|[23]
11:44:33.0 (62814462)|STATEMENT_EXECUTE|[24]
11:44:33.0 (62826564)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (62840396)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (62844970)|STATEMENT_EXECUTE|[36]
11:44:33.0 (62848690)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (62858281)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (62863816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (62872678)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x3d9666e1
11:44:33.0 (62889731)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (62900719)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (62903676)|STATEMENT_EXECUTE|[37]
11:44:33.0 (62905036)|STATEMENT_EXECUTE|[46]
11:44:33.0 (62959256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (62968949)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (62976801)|VARIABLE_ASSIGNMENT|[16]|i|5
11:44:33.63 (63011850)|CUMULATIVE_LIMIT_USAGE
11:44:33.63 (63011850)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:44:33.63 (63011850)|CUMULATIVE_LIMIT_USAGE_END

11:44:33.0 (65460508)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbF]
11:44:33.0 (65567835)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:44:33.0 (76659394)|WF_RULE_EVAL_BEGIN|Assignment
11:44:33.0 (76675826)|WF_SPOOL_ACTION_BEGIN|Assignment
11:44:33.0 (76681106)|WF_ACTION|.
11:44:33.0 (76683842)|WF_RULE_EVAL_END
11:44:33.0 (76689355)|WF_RULE_EVAL_BEGIN|Escalation
11:44:33.0 (76693842)|WF_SPOOL_ACTION_BEGIN|Escalation
11:44:33.0 (76695256)|WF_ACTION|.
11:44:33.0 (76696281)|WF_RULE_EVAL_END
11:44:33.0 (76731815)|WF_ACTIONS_END| None
11:44:33.0 (76736321)|CODE_UNIT_FINISHED|Workflow:Case
11:44:33.0 (79442434)|DML_END|[46]
11:44:33.0 (79481252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:44:33.0 (79494324)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (79505726)|VARIABLE_ASSIGNMENT|[16]|i|3
11:44:33.0 (79531332)|STATEMENT_EXECUTE|[16]
11:44:33.0 (79533238)|STATEMENT_EXECUTE|[17]
11:44:33.0 (79545089)|HEAP_ALLOCATE|[17]|Bytes:8
11:44:33.0 (79553160)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (79561426)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:44:33.0 (79563652)|STATEMENT_EXECUTE|[19]
11:44:33.0 (79571463)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (79584212)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (79607345)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x627f7e77
11:44:33.0 (79610096)|STATEMENT_EXECUTE|[20]
11:44:33.0 (79631702)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (79643385)|STATEMENT_EXECUTE|[22]
11:44:33.0 (79650493)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (79665834)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (79675126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (79688515)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x10a277f5
11:44:33.0 (79738314)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (79769217)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (80161252)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001092","Id":"50041000003lnbEAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x35739015
11:44:33.0 (80172968)|STATEMENT_EXECUTE|[23]
11:44:33.0 (80203152)|STATEMENT_EXECUTE|[24]
11:44:33.0 (80241005)|STATEMENT_EXECUTE|[26]
11:44:33.0 (80242965)|STATEMENT_EXECUTE|[27]
11:44:33.0 (80252680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (80258643)|STATEMENT_EXECUTE|[28]
11:44:33.0 (80273548)|HEAP_ALLOCATE|[28]|Bytes:18
11:44:33.0 (80313656)|HEAP_ALLOCATE|[28]|Bytes:10
11:44:33.0 (80339002)|HEAP_ALLOCATE|[28]|Bytes:58
11:44:33.0 (80358493)|USER_DEBUG|[28]|DEBUG|Case 50041000003lnbEAAQ includes secret keyword {Passport}
11:44:33.0 (80379504)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (80400557)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (80405963)|STATEMENT_EXECUTE|[36]
11:44:33.0 (80411798)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (80428295)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (80437399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (80451351)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x228d8c53
11:44:33.0 (80479110)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (80496170)|VARIABLE_SCOPE_BEGIN|[37]|caseWithSecretInfo|Case|true|false
11:44:33.0 (80813714)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001092","Id":"50041000003lnbEAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x35739015
11:44:33.0 (80821342)|STATEMENT_EXECUTE|[37]
11:44:33.0 (80822749)|STATEMENT_EXECUTE|[38]
11:44:33.0 (80839089)|HEAP_ALLOCATE|[38]|Bytes:4
11:44:33.0 (80858390)|VARIABLE_SCOPE_BEGIN|[38]|childCase|Case|true|false
11:44:33.0 (80868534)|VARIABLE_ASSIGNMENT|[38]|childCase|{}|0x6069d82a
11:44:33.0 (80870860)|STATEMENT_EXECUTE|[39]
11:44:33.0 (80928823)|VARIABLE_ASSIGNMENT|[39]|this.Subject|"Warning: Parent case (24 more) ..."|0x6069d82a
11:44:33.0 (80932840)|STATEMENT_EXECUTE|[40]
11:44:33.0 (80967049)|VARIABLE_ASSIGNMENT|[40]|this.ParentId|"50041000003lnbEAAQ"|0x6069d82a
11:44:33.0 (80970244)|STATEMENT_EXECUTE|[41]
11:44:33.0 (80998708)|VARIABLE_ASSIGNMENT|[41]|this.IsEscalated|true|0x6069d82a
11:44:33.0 (81001513)|STATEMENT_EXECUTE|[42]
11:44:33.0 (81028805)|VARIABLE_ASSIGNMENT|[42]|this.Priority|"High"|0x6069d82a
11:44:33.0 (81031425)|STATEMENT_EXECUTE|[43]
11:44:33.0 (81055305)|VARIABLE_ASSIGNMENT|[43]|this.Description|"Passport"|0x6069d82a
11:44:33.0 (81058012)|STATEMENT_EXECUTE|[44]
11:44:33.0 (81067010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (81080941)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (81092945)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (81096208)|STATEMENT_EXECUTE|[46]
11:44:33.0 (81125886)|DML_BEGIN|[46]|Op:Insert|Type:Case|Rows:1
11:44:33.0 (81148703)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:44:33.0 (108023534)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbG]
11:44:33.0 (108053581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:44:33.0 (108136700)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:44:33.0 (108147995)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:44:33.0 (108188740)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3ba66857
11:44:33.0 (108217048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:44:33.0 (108222710)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:44:33.0 (108233328)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3ba66857
11:44:33.0 (108238226)|STATEMENT_EXECUTE|[1]
11:44:33.0 (108240107)|STATEMENT_EXECUTE|[3]
11:44:33.0 (108268816)|VARIABLE_ASSIGNMENT|[3]|this.childCasesSubject|"Warning: Parent case (24 more) ..."|0x3ba66857
11:44:33.0 (108271331)|STATEMENT_EXECUTE|[6]
11:44:33.0 (108276161)|HEAP_ALLOCATE|[6]|Bytes:4
11:44:33.0 (108316274)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108331702)|VARIABLE_ASSIGNMENT|[6]|this.secretKeywords|{"s":1,"v":[]}|0x3ba66857
11:44:33.0 (108335134)|STATEMENT_EXECUTE|[7]
11:44:33.0 (108352058)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108358367)|STATEMENT_EXECUTE|[8]
11:44:33.0 (108366319)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108370164)|STATEMENT_EXECUTE|[9]
11:44:33.0 (108378185)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108381956)|STATEMENT_EXECUTE|[10]
11:44:33.0 (108389415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108392983)|STATEMENT_EXECUTE|[11]
11:44:33.0 (108400468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108405646)|STATEMENT_EXECUTE|[16]
11:44:33.0 (108410328)|VARIABLE_SCOPE_BEGIN|[16]|i|Integer|false|false
11:44:33.0 (108415360)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (108421120)|VARIABLE_ASSIGNMENT|[16]|i|0
11:44:33.0 (108436300)|STATEMENT_EXECUTE|[16]
11:44:33.0 (108438051)|STATEMENT_EXECUTE|[17]
11:44:33.0 (108447898)|HEAP_ALLOCATE|[17]|Bytes:11
11:44:33.0 (108454807)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (108471094)|VARIABLE_ASSIGNMENT|[17]|keyword|"Credit Card"
11:44:33.0 (108474067)|STATEMENT_EXECUTE|[19]
11:44:33.0 (108480188)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (108492825)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (108512145)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x16145d2b
11:44:33.0 (108514737)|STATEMENT_EXECUTE|[20]
11:44:33.0 (108523062)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108528512)|STATEMENT_EXECUTE|[22]
11:44:33.0 (108532596)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (108543611)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (108549810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (108558266)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x1372002a
11:44:33.0 (108594547)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (108615377)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (109196969)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001094","Id":"50041000003lnbGAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x1b9e26c3
11:44:33.0 (109206721)|STATEMENT_EXECUTE|[23]
11:44:33.0 (109247901)|STATEMENT_EXECUTE|[24]
11:44:33.0 (109260784)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (109274486)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (109278706)|STATEMENT_EXECUTE|[36]
11:44:33.0 (109283504)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (109295772)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:44:33.0 (109301576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109311359)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x533aa368
11:44:33.0 (109329494)|HEAP_ALLOCATE|[37]|Bytes:5
11:44:33.0 (109340553)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:44:33.0 (109343672)|STATEMENT_EXECUTE|[37]
11:44:33.0 (109344982)|STATEMENT_EXECUTE|[46]
11:44:33.0 (109382212)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109388951)|HEAP_ALLOCATE|[16]|Bytes:4
11:44:33.0 (109395194)|VARIABLE_ASSIGNMENT|[16]|i|1
11:44:33.0 (109410565)|STATEMENT_EXECUTE|[16]
11:44:33.0 (109412317)|STATEMENT_EXECUTE|[17]
11:44:33.0 (109420543)|HEAP_ALLOCATE|[17]|Bytes:15
11:44:33.0 (109427222)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:44:33.0 (109433534)|VARIABLE_ASSIGNMENT|[17]|keyword|"Social Security"
11:44:33.0 (109435524)|STATEMENT_EXECUTE|[19]
11:44:33.0 (109439413)|HEAP_ALLOCATE|[19]|Bytes:4
11:44:33.0 (109448272)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:44:33.0 (109466737)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x67f35121
11:44:33.0 (109469706)|STATEMENT_EXECUTE|[20]
11:44:33.0 (109476626)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109482271)|STATEMENT_EXECUTE|[22]
11:44:33.0 (109485846)|HEAP_ALLOCATE|[22]|Bytes:4
11:44:33.0 (109493763)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:44:33.0 (109498685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:44:33.0 (109506149)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x64837ea5
11:44:33.0 (109533554)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (109558310)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:44:33.0 (109783293)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbEAAQ","LastModifiedDate":"2016-12-29T19:44:33.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:44:33.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:44:33.000Z","IsClosedOnCreate":false,"CaseNumber":"00001094","Id":"50041000003lnbGAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x1b9e26c3
11:44:33.0 (109790738)|STATEMENT_EXECUTE|[23]
11:44:33.0 (109819236)|STATEMENT_EXECUTE|[24]
11:44:33.0 (109830574)|HEAP_ALLOCATE|[23]|Bytes:5
11:44:33.0 (109842942)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:44:33.0 (109845773)|STATEMENT_EXECUTE|[36]
11:44:33.0 (109849240)|HEAP_ALLOCATE|[36]|Bytes:4
11:44:33.0 (109858111)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
