36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:54:14.0 (149268652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (149286539)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x241d4dee
08:54:14.0 (149348447)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (149392926)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (150068696)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmqzAAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001050","Id":"50041000003lmr0AAA","LastModifiedById":"00541000001IQl9AAG"}|0x4a4e866a
08:54:14.0 (150077678)|STATEMENT_EXECUTE|[13]
08:54:14.0 (150083537)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (150114310)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (150140080)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (150162377)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (150173617)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (150178111)|STATEMENT_EXECUTE|[14]
08:54:14.0 (150240214)|STATEMENT_EXECUTE|[15]
08:54:14.0 (150243765)|STATEMENT_EXECUTE|[16]
08:54:14.0 (150266920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (150277794)|STATEMENT_EXECUTE|[17]
08:54:14.0 (150326810)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (150355661)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (150378305)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr0AAA include secret keyword Credit Card
08:54:14.0 (150389530)|STATEMENT_EXECUTE|[18]
08:54:14.0 (150402021)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (150421730)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (150443012)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (150480478)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (150507002)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (150962326)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmqzAAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001050","Id":"50041000003lmr0AAA","LastModifiedById":"00541000001IQl9AAG"}|0x4a4e866a
08:54:14.0 (150972433)|STATEMENT_EXECUTE|[24]
08:54:14.0 (150974674)|STATEMENT_EXECUTE|[25]
08:54:14.0 (150994242)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (151024897)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (151040518)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x4f2d0f0
08:54:14.0 (151043643)|STATEMENT_EXECUTE|[26]
08:54:14.0 (151097212)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x4f2d0f0
08:54:14.0 (151100401)|STATEMENT_EXECUTE|[27]
08:54:14.0 (151134169)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr0AAA"|0x4f2d0f0
08:54:14.0 (151138628)|STATEMENT_EXECUTE|[28]
08:54:14.0 (151185668)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x4f2d0f0
08:54:14.0 (151190554)|STATEMENT_EXECUTE|[29]
08:54:14.0 (151234224)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x4f2d0f0
08:54:14.0 (151238627)|STATEMENT_EXECUTE|[30]
08:54:14.0 (151282607)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (151310062)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (151358299)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x4f2d0f0
08:54:14.0 (151363190)|STATEMENT_EXECUTE|[31]
08:54:14.0 (151383663)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (151398422)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (151442032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (175499614)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr1]
08:54:14.0 (175579217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (175737648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (175764982)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (175812423)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5585d8e6
08:54:14.0 (175846088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (175852662)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (175864086)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5585d8e6
08:54:14.0 (175870017)|STATEMENT_EXECUTE|[1]
08:54:14.0 (175871932)|STATEMENT_EXECUTE|[4]
08:54:14.0 (175881459)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (175952592)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x5585d8e6
08:54:14.0 (175958440)|STATEMENT_EXECUTE|[5]
08:54:14.0 (175986140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (175999507)|STATEMENT_EXECUTE|[6]
08:54:14.0 (176019260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (176030326)|STATEMENT_EXECUTE|[7]
08:54:14.0 (176049228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (176057464)|STATEMENT_EXECUTE|[8]
08:54:14.0 (176073589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (176081948)|STATEMENT_EXECUTE|[9]
08:54:14.0 (176096429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (176108024)|STATEMENT_EXECUTE|[12]
08:54:14.0 (176116369)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (176145235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (176163848)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x5585d8e6
08:54:14.0 (176219684)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (176252233)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (176850622)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr0AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001051","Id":"50041000003lmr1AAA","LastModifiedById":"00541000001IQl9AAG"}|0x20faff73
08:54:14.0 (176860835)|STATEMENT_EXECUTE|[13]
08:54:14.0 (176868858)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (176909053)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (176946775)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (176969615)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (176981501)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (176985680)|STATEMENT_EXECUTE|[14]
08:54:14.0 (177036691)|STATEMENT_EXECUTE|[15]
08:54:14.0 (177040751)|STATEMENT_EXECUTE|[16]
08:54:14.0 (177062865)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (177072647)|STATEMENT_EXECUTE|[17]
08:54:14.0 (177104723)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (177131327)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (177157403)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr1AAA include secret keyword Credit Card
08:54:14.0 (177172681)|STATEMENT_EXECUTE|[18]
08:54:14.0 (177187830)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (177206639)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (177225303)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (177248286)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (177262741)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (177500507)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr0AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001051","Id":"50041000003lmr1AAA","LastModifiedById":"00541000001IQl9AAG"}|0x20faff73
08:54:14.0 (177507633)|STATEMENT_EXECUTE|[24]
08:54:14.0 (177509108)|STATEMENT_EXECUTE|[25]
08:54:14.0 (177521509)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (177543331)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (177553700)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x5b435162
08:54:14.0 (177556283)|STATEMENT_EXECUTE|[26]
08:54:14.0 (177610357)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x5b435162
08:54:14.0 (177613868)|STATEMENT_EXECUTE|[27]
08:54:14.0 (177648374)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr1AAA"|0x5b435162
08:54:14.0 (177651356)|STATEMENT_EXECUTE|[28]
08:54:14.0 (177682337)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x5b435162
08:54:14.0 (177686737)|STATEMENT_EXECUTE|[29]
08:54:14.0 (177735874)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x5b435162
08:54:14.0 (177740353)|STATEMENT_EXECUTE|[30]
08:54:14.0 (177785971)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (177804358)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (177839995)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x5b435162
08:54:14.0 (177843478)|STATEMENT_EXECUTE|[31]
08:54:14.0 (177859588)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (177872677)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (177909971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (212659795)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr2]
08:54:14.0 (212711122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (212831668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (212864885)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (212927285)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51fc8e9c
08:54:14.0 (212980222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (212991014)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (213007751)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x51fc8e9c
08:54:14.0 (213016292)|STATEMENT_EXECUTE|[1]
08:54:14.0 (213018239)|STATEMENT_EXECUTE|[4]
08:54:14.0 (213030164)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (213116355)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x51fc8e9c
08:54:14.0 (213120020)|STATEMENT_EXECUTE|[5]
08:54:14.0 (213147273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213158544)|STATEMENT_EXECUTE|[6]
08:54:14.0 (213168271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213172543)|STATEMENT_EXECUTE|[7]
08:54:14.0 (213179997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213183809)|STATEMENT_EXECUTE|[8]
08:54:14.0 (213190570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213194778)|STATEMENT_EXECUTE|[9]
08:54:14.0 (213201677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213205523)|STATEMENT_EXECUTE|[12]
08:54:14.0 (213214142)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (213234128)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (213245943)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x51fc8e9c
08:54:14.0 (213315213)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (213367721)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (214087344)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr1AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001052","Id":"50041000003lmr2AAA","LastModifiedById":"00541000001IQl9AAG"}|0x747082ef
08:54:14.0 (214099091)|STATEMENT_EXECUTE|[13]
08:54:14.0 (214107352)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (214167228)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (214222510)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (214238854)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (214251267)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (214256167)|STATEMENT_EXECUTE|[14]
08:54:14.0 (214345520)|STATEMENT_EXECUTE|[15]
08:54:14.0 (214349364)|STATEMENT_EXECUTE|[16]
08:54:14.0 (214372614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (214383488)|STATEMENT_EXECUTE|[17]
08:54:14.0 (214414028)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (214440144)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (214465152)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr2AAA include secret keyword Credit Card
08:54:14.0 (214476508)|STATEMENT_EXECUTE|[18]
08:54:14.0 (214487633)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (214508015)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (214524361)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (214546270)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (214560527)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (214828802)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr1AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001052","Id":"50041000003lmr2AAA","LastModifiedById":"00541000001IQl9AAG"}|0x747082ef
08:54:14.0 (214838531)|STATEMENT_EXECUTE|[24]
08:54:14.0 (214840978)|STATEMENT_EXECUTE|[25]
08:54:14.0 (214861198)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (214894961)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (214910355)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x41cd6a93
08:54:14.0 (214914897)|STATEMENT_EXECUTE|[26]
08:54:14.0 (214985921)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x41cd6a93
08:54:14.0 (214991173)|STATEMENT_EXECUTE|[27]
08:54:14.0 (215053036)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr2AAA"|0x41cd6a93
08:54:14.0 (215059027)|STATEMENT_EXECUTE|[28]
08:54:14.0 (215108940)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x41cd6a93
08:54:14.0 (215113747)|STATEMENT_EXECUTE|[29]
08:54:14.0 (215160437)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x41cd6a93
08:54:14.0 (215165406)|STATEMENT_EXECUTE|[30]
08:54:14.0 (215206809)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (215222496)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (215259032)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x41cd6a93
08:54:14.0 (215264078)|STATEMENT_EXECUTE|[31]
08:54:14.0 (215287375)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (215310101)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (215353641)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (243734440)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr3]
08:54:14.0 (243773083)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (243889472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (243925018)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (243986993)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5ebd07d9
08:54:14.0 (244042099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:54:14.0 (244052801)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
08:54:14.0 (244073069)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x5ebd07d9
08:54:14.0 (244083185)|STATEMENT_EXECUTE|[1]
08:54:14.0 (244097821)|STATEMENT_EXECUTE|[4]
08:54:14.0 (244112224)|HEAP_ALLOCATE|[4]|Bytes:4
08:54:14.0 (244208349)|VARIABLE_ASSIGNMENT|[4]|this.secretKeywords|{"s":1,"v":[]}|0x5ebd07d9
08:54:14.0 (244212632)|STATEMENT_EXECUTE|[5]
08:54:14.0 (244238904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244248105)|STATEMENT_EXECUTE|[6]
08:54:14.0 (244260474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244269744)|STATEMENT_EXECUTE|[7]
08:54:14.0 (244288123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244297247)|STATEMENT_EXECUTE|[8]
08:54:14.0 (244314684)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244319678)|STATEMENT_EXECUTE|[9]
08:54:14.0 (244327186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244331192)|STATEMENT_EXECUTE|[12]
08:54:14.0 (244346509)|HEAP_ALLOCATE|[12]|Bytes:4
08:54:14.0 (244378940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (244397721)|VARIABLE_ASSIGNMENT|[12]|this.casesWithSecretInfo|{"s":1,"v":[]}|0x5ebd07d9
08:54:14.0 (244494112)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (244543015)|VARIABLE_SCOPE_BEGIN|[13]|myCase|Case|true|false
08:54:14.0 (244994371)|VARIABLE_ASSIGNMENT|[13]|myCase|{"Status":"New","ParentId":"50041000003lmr2AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001053","Id":"50041000003lmr3AAA","LastModifiedById":"00541000001IQl9AAG"}|0x23ee701c
08:54:14.0 (245002722)|STATEMENT_EXECUTE|[13]
08:54:14.0 (245009178)|HEAP_ALLOCATE|[14]|Bytes:4
08:54:14.0 (245040535)|HEAP_ALLOCATE|[14]|Bytes:20
08:54:14.0 (245062049)|HEAP_ALLOCATE|[14]|Bytes:5
08:54:14.0 (245083248)|VARIABLE_SCOPE_BEGIN|[14]|keyword|String|false|false
08:54:14.0 (245091255)|VARIABLE_ASSIGNMENT|[14]|keyword|"Credit Card"
08:54:14.0 (245094197)|STATEMENT_EXECUTE|[14]
08:54:14.0 (245151250)|STATEMENT_EXECUTE|[15]
08:54:14.0 (245153565)|STATEMENT_EXECUTE|[16]
08:54:14.0 (245169379)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:54:14.0 (245174929)|STATEMENT_EXECUTE|[17]
08:54:14.0 (245195336)|HEAP_ALLOCATE|[17]|Bytes:18
08:54:14.0 (245211792)|HEAP_ALLOCATE|[17]|Bytes:58
08:54:14.0 (245234145)|USER_DEBUG|[17]|DEBUG|Case 50041000003lmr3AAA include secret keyword Credit Card
08:54:14.0 (245240616)|STATEMENT_EXECUTE|[18]
08:54:14.0 (245248717)|VARIABLE_ASSIGNMENT|[14]|keyword|null
08:54:14.0 (245261090)|HEAP_ALLOCATE|[13]|Bytes:5
08:54:14.0 (245272205)|VARIABLE_ASSIGNMENT|[13]|myCase|null|
08:54:14.0 (245291224)|HEAP_ALLOCATE|[24]|Bytes:5
08:54:14.0 (245309724)|VARIABLE_SCOPE_BEGIN|[24]|caseWithSecretInfo|Case|true|false
08:54:14.0 (245548400)|VARIABLE_ASSIGNMENT|[24]|caseWithSecretInfo|{"Status":"New","ParentId":"50041000003lmr2AAA","LastModifiedDate":"2016-12-29T16:54:14.000Z","IsDeleted":false,"Description":"At least one of the  (87 more) ...","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T16:54:14.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T16:54:14.000Z","IsClosedOnCreate":false,"CaseNumber":"00001053","Id":"50041000003lmr3AAA","LastModifiedById":"00541000001IQl9AAG"}|0x23ee701c
08:54:14.0 (245559165)|STATEMENT_EXECUTE|[24]
08:54:14.0 (245561409)|STATEMENT_EXECUTE|[25]
08:54:14.0 (245581728)|HEAP_ALLOCATE|[25]|Bytes:4
08:54:14.0 (245615951)|VARIABLE_SCOPE_BEGIN|[25]|childCase|Case|true|false
08:54:14.0 (245630975)|VARIABLE_ASSIGNMENT|[25]|childCase|{}|0x155b3877
08:54:14.0 (245635298)|STATEMENT_EXECUTE|[26]
08:54:14.0 (245708380)|VARIABLE_ASSIGNMENT|[26]|this.Subject|"Warning: Parent case (24 more) ..."|0x155b3877
08:54:14.0 (245714185)|STATEMENT_EXECUTE|[27]
08:54:14.0 (245770314)|VARIABLE_ASSIGNMENT|[27]|this.ParentId|"50041000003lmr3AAA"|0x155b3877
08:54:14.0 (245775739)|STATEMENT_EXECUTE|[28]
08:54:14.0 (245825550)|VARIABLE_ASSIGNMENT|[28]|this.IsEscalated|true|0x155b3877
08:54:14.0 (245830673)|STATEMENT_EXECUTE|[29]
08:54:14.0 (245876087)|VARIABLE_ASSIGNMENT|[29]|this.Priority|"High"|0x155b3877
08:54:14.0 (245880862)|STATEMENT_EXECUTE|[30]
08:54:14.0 (245922704)|HEAP_ALLOCATE|[30]|Bytes:57
08:54:14.0 (245942017)|HEAP_ALLOCATE|[30]|Bytes:107
08:54:14.0 (245977959)|VARIABLE_ASSIGNMENT|[30]|this.Description|"At least one of the  (87 more) ..."|0x155b3877
08:54:14.0 (245981539)|STATEMENT_EXECUTE|[31]
08:54:14.0 (245999726)|HEAP_ALLOCATE|[31]|Bytes:8
08:54:14.0 (246013332)|DML_BEGIN|[31]|Op:Insert|Type:Case|Rows:1
08:54:14.0 (246049861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (270046199)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lmr4]
08:54:14.0 (270099998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:54:14.0 (270209938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
