36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:49:18.1 (124423612)|HEAP_ALLOCATE|[17]|Bytes:3
11:49:18.1 (124433275)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (124442911)|VARIABLE_ASSIGNMENT|[17]|keyword|"SSN"
11:49:18.1 (124446115)|STATEMENT_EXECUTE|[19]
11:49:18.1 (124450952)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (124466680)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (124485770)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x70cb9271
11:49:18.1 (124489607)|STATEMENT_EXECUTE|[20]
11:49:18.1 (124499607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (124507028)|STATEMENT_EXECUTE|[22]
11:49:18.1 (124514343)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (124526397)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (124532971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (124558123)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x5f084fc
11:49:18.1 (124601318)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (124619730)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (124842503)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001099","Id":"50041000003lnbUAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x2cd761cd
11:49:18.1 (124849908)|STATEMENT_EXECUTE|[23]
11:49:18.1 (124879769)|STATEMENT_EXECUTE|[24]
11:49:18.1 (124892085)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (124905739)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (124908488)|STATEMENT_EXECUTE|[36]
11:49:18.1 (124912144)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (124922099)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (124927271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (124936984)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x274ccce2
11:49:18.1 (124956038)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (124966869)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (124969711)|STATEMENT_EXECUTE|[37]
11:49:18.1 (124970807)|STATEMENT_EXECUTE|[46]
11:49:18.1 (124997343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125003335)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (125011124)|VARIABLE_ASSIGNMENT|[16]|i|3
11:49:18.1 (125028155)|STATEMENT_EXECUTE|[16]
11:49:18.1 (125029807)|STATEMENT_EXECUTE|[17]
11:49:18.1 (125037750)|HEAP_ALLOCATE|[17]|Bytes:8
11:49:18.1 (125043869)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (125050101)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:49:18.1 (125052356)|STATEMENT_EXECUTE|[19]
11:49:18.1 (125056231)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (125065741)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (125080129)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x6490d00b
11:49:18.1 (125082980)|STATEMENT_EXECUTE|[20]
11:49:18.1 (125090123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125095354)|STATEMENT_EXECUTE|[22]
11:49:18.1 (125098872)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (125106525)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (125111099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125118766)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x48e49ef2
11:49:18.1 (125146579)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (125161553)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (125369515)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001099","Id":"50041000003lnbUAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x2cd761cd
11:49:18.1 (125376492)|STATEMENT_EXECUTE|[23]
11:49:18.1 (125404569)|STATEMENT_EXECUTE|[24]
11:49:18.1 (125416006)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (125428568)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (125431213)|STATEMENT_EXECUTE|[36]
11:49:18.1 (125437197)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (125446569)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (125451116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125460207)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x49b22476
11:49:18.1 (125477943)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (125488773)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (125491598)|STATEMENT_EXECUTE|[37]
11:49:18.1 (125492683)|STATEMENT_EXECUTE|[46]
11:49:18.1 (125516555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125522530)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (125529099)|VARIABLE_ASSIGNMENT|[16]|i|4
11:49:18.1 (125551548)|STATEMENT_EXECUTE|[16]
11:49:18.1 (125553256)|STATEMENT_EXECUTE|[17]
11:49:18.1 (125561425)|HEAP_ALLOCATE|[17]|Bytes:10
11:49:18.1 (125567995)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (125574467)|VARIABLE_ASSIGNMENT|[17]|keyword|"Bodyweight"
11:49:18.1 (125576607)|STATEMENT_EXECUTE|[19]
11:49:18.1 (125580522)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (125589282)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (125603474)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x8d8ca7e
11:49:18.1 (125606244)|STATEMENT_EXECUTE|[20]
11:49:18.1 (125613064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125618359)|STATEMENT_EXECUTE|[22]
11:49:18.1 (125621821)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (125629543)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (125634072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125641716)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x6a2a43e6
11:49:18.1 (125669200)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (125684285)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (125890243)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001099","Id":"50041000003lnbUAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x2cd761cd
11:49:18.1 (125899105)|STATEMENT_EXECUTE|[23]
11:49:18.1 (125927209)|STATEMENT_EXECUTE|[24]
11:49:18.1 (125939043)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (125951584)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (125954229)|STATEMENT_EXECUTE|[36]
11:49:18.1 (125957595)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (125966755)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (125971517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (125980452)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x655535f
11:49:18.1 (125997996)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (126008408)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (126012147)|STATEMENT_EXECUTE|[37]
11:49:18.1 (126013272)|STATEMENT_EXECUTE|[46]
11:49:18.1 (126037479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (126043384)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (126049950)|VARIABLE_ASSIGNMENT|[16]|i|5
11:49:18.126 (126071813)|CUMULATIVE_LIMIT_USAGE
11:49:18.126 (126071813)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:49:18.126 (126071813)|CUMULATIVE_LIMIT_USAGE_END

11:49:18.1 (127760810)|CODE_UNIT_FINISHED|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbU]
11:49:18.1 (127871971)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Case
11:49:18.1 (138419652)|WF_RULE_EVAL_BEGIN|Assignment
11:49:18.1 (138437281)|WF_SPOOL_ACTION_BEGIN|Assignment
11:49:18.1 (138443549)|WF_ACTION|.
11:49:18.1 (138447455)|WF_RULE_EVAL_END
11:49:18.1 (138456400)|WF_RULE_EVAL_BEGIN|Escalation
11:49:18.1 (138464876)|WF_SPOOL_ACTION_BEGIN|Escalation
11:49:18.1 (138467809)|WF_ACTION|.
11:49:18.1 (138469604)|WF_RULE_EVAL_END
11:49:18.1 (138539358)|WF_ACTIONS_END| None
11:49:18.1 (138547911)|CODE_UNIT_FINISHED|Workflow:Case
11:49:18.1 (139632365)|DML_END|[46]
11:49:18.1 (139674064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:49:18.1 (139697299)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (139718698)|VARIABLE_ASSIGNMENT|[16]|i|3
11:49:18.1 (139767610)|STATEMENT_EXECUTE|[16]
11:49:18.1 (139769840)|STATEMENT_EXECUTE|[17]
11:49:18.1 (139784294)|HEAP_ALLOCATE|[17]|Bytes:8
11:49:18.1 (139793822)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (139803183)|VARIABLE_ASSIGNMENT|[17]|keyword|"Passport"
11:49:18.1 (139805822)|STATEMENT_EXECUTE|[19]
11:49:18.1 (139814730)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (139830248)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (139854171)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x38a4189f
11:49:18.1 (139857219)|STATEMENT_EXECUTE|[20]
11:49:18.1 (139867556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (139873297)|STATEMENT_EXECUTE|[22]
11:49:18.1 (139879153)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (139888427)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (139895561)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (139904580)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x6745cd87
11:49:18.1 (139949818)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (139976316)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (140360997)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001098","Id":"50041000003lnbTAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x5d930c27
11:49:18.1 (140368556)|STATEMENT_EXECUTE|[23]
11:49:18.1 (140395890)|STATEMENT_EXECUTE|[24]
11:49:18.1 (140445074)|STATEMENT_EXECUTE|[26]
11:49:18.1 (140446843)|STATEMENT_EXECUTE|[27]
11:49:18.1 (140456988)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (140462939)|STATEMENT_EXECUTE|[28]
11:49:18.1 (140505981)|HEAP_ALLOCATE|[28]|Bytes:18
11:49:18.1 (140548801)|HEAP_ALLOCATE|[28]|Bytes:10
11:49:18.1 (140573048)|HEAP_ALLOCATE|[28]|Bytes:58
11:49:18.1 (140594015)|USER_DEBUG|[28]|DEBUG|Case 50041000003lnbTAAQ includes secret keyword {Passport}
11:49:18.1 (140616080)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (140636821)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (140642552)|STATEMENT_EXECUTE|[36]
11:49:18.1 (140648271)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (140663544)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (140671162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (140685261)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x6adf9e49
11:49:18.1 (140718858)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (140744842)|VARIABLE_SCOPE_BEGIN|[37]|caseWithSecretInfo|Case|true|false
11:49:18.1 (141348499)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|{"Origin":"Phone","Status":"New","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"SSN Passport","Priority":"Medium","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":false,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001098","Id":"50041000003lnbTAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x5d930c27
11:49:18.1 (141359502)|STATEMENT_EXECUTE|[37]
11:49:18.1 (141361527)|STATEMENT_EXECUTE|[38]
11:49:18.1 (141383698)|HEAP_ALLOCATE|[38]|Bytes:4
11:49:18.1 (141415711)|VARIABLE_SCOPE_BEGIN|[38]|childCase|Case|true|false
11:49:18.1 (141431115)|VARIABLE_ASSIGNMENT|[38]|childCase|{}|0x509e215b
11:49:18.1 (141435622)|STATEMENT_EXECUTE|[39]
11:49:18.1 (141521481)|VARIABLE_ASSIGNMENT|[39]|this.Subject|"Warning: Parent case (24 more) ..."|0x509e215b
11:49:18.1 (141531685)|STATEMENT_EXECUTE|[40]
11:49:18.1 (141582579)|VARIABLE_ASSIGNMENT|[40]|this.ParentId|"50041000003lnbTAAQ"|0x509e215b
11:49:18.1 (141586178)|STATEMENT_EXECUTE|[41]
11:49:18.1 (141619135)|VARIABLE_ASSIGNMENT|[41]|this.IsEscalated|true|0x509e215b
11:49:18.1 (141624099)|STATEMENT_EXECUTE|[42]
11:49:18.1 (141669703)|VARIABLE_ASSIGNMENT|[42]|this.Priority|"High"|0x509e215b
11:49:18.1 (141673641)|STATEMENT_EXECUTE|[43]
11:49:18.1 (141717696)|VARIABLE_ASSIGNMENT|[43]|this.Description|"Passport"|0x509e215b
11:49:18.1 (141722490)|STATEMENT_EXECUTE|[44]
11:49:18.1 (141733654)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (141748682)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (141763895)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (141769064)|STATEMENT_EXECUTE|[46]
11:49:18.1 (141813200)|DML_BEGIN|[46]|Op:Insert|Type:Case|Rows:1
11:49:18.1 (141861870)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:49:18.1 (186250730)|CODE_UNIT_STARTED|[EXTERNAL]|01q410000019tMZ|CheckSecretInformation on Case trigger event AfterInsert for [50041000003lnbV]
11:49:18.1 (186285309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:49:18.1 (186386178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:49:18.1 (186400497)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:49:18.1 (186445275)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x551f428b
11:49:18.1 (186476820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:49:18.1 (186482568)|VARIABLE_SCOPE_BEGIN|[1]|this|CheckSecretInformation|true|false
11:49:18.1 (186493773)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x551f428b
11:49:18.1 (186500677)|STATEMENT_EXECUTE|[1]
11:49:18.1 (186502666)|STATEMENT_EXECUTE|[3]
11:49:18.1 (186544934)|VARIABLE_ASSIGNMENT|[3]|this.childCasesSubject|"Warning: Parent case (24 more) ..."|0x551f428b
11:49:18.1 (186548447)|STATEMENT_EXECUTE|[6]
11:49:18.1 (186555091)|HEAP_ALLOCATE|[6]|Bytes:4
11:49:18.1 (186603506)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186620996)|VARIABLE_ASSIGNMENT|[6]|this.secretKeywords|{"s":1,"v":[]}|0x551f428b
11:49:18.1 (186624311)|STATEMENT_EXECUTE|[7]
11:49:18.1 (186647718)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186657046)|STATEMENT_EXECUTE|[8]
11:49:18.1 (186667749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186673240)|STATEMENT_EXECUTE|[9]
11:49:18.1 (186684574)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186689740)|STATEMENT_EXECUTE|[10]
11:49:18.1 (186698494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186702476)|STATEMENT_EXECUTE|[11]
11:49:18.1 (186709780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186716500)|STATEMENT_EXECUTE|[16]
11:49:18.1 (186721878)|VARIABLE_SCOPE_BEGIN|[16]|i|Integer|false|false
11:49:18.1 (186726715)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (186733761)|VARIABLE_ASSIGNMENT|[16]|i|0
11:49:18.1 (186753556)|STATEMENT_EXECUTE|[16]
11:49:18.1 (186755130)|STATEMENT_EXECUTE|[17]
11:49:18.1 (186766090)|HEAP_ALLOCATE|[17]|Bytes:11
11:49:18.1 (186773295)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (186779858)|VARIABLE_ASSIGNMENT|[17]|keyword|"Credit Card"
11:49:18.1 (186782128)|STATEMENT_EXECUTE|[19]
11:49:18.1 (186789360)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (186801650)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (186824096)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x711c6e1
11:49:18.1 (186827266)|STATEMENT_EXECUTE|[20]
11:49:18.1 (186837151)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186843365)|STATEMENT_EXECUTE|[22]
11:49:18.1 (186847740)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (186856360)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (186861973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (186869913)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x1fe0d034
11:49:18.1 (186914371)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (186942731)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (187302918)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001100","Id":"50041000003lnbVAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x3044c259
11:49:18.1 (187310791)|STATEMENT_EXECUTE|[23]
11:49:18.1 (187357623)|STATEMENT_EXECUTE|[24]
11:49:18.1 (187370934)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (187385572)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (187389551)|STATEMENT_EXECUTE|[36]
11:49:18.1 (187393746)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (187403129)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
11:49:18.1 (187408045)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (187417193)|VARIABLE_ASSIGNMENT|[36]|casesToCreate|{"s":1,"v":[]}|0x546b3f23
11:49:18.1 (187435875)|HEAP_ALLOCATE|[37]|Bytes:5
11:49:18.1 (187446920)|VARIABLE_ASSIGNMENT|[37]|caseWithSecretInfo|null|
11:49:18.1 (187449891)|STATEMENT_EXECUTE|[37]
11:49:18.1 (187451112)|STATEMENT_EXECUTE|[46]
11:49:18.1 (187493643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (187500203)|HEAP_ALLOCATE|[16]|Bytes:4
11:49:18.1 (187506966)|VARIABLE_ASSIGNMENT|[16]|i|1
11:49:18.1 (187528884)|STATEMENT_EXECUTE|[16]
11:49:18.1 (187530652)|STATEMENT_EXECUTE|[17]
11:49:18.1 (187539321)|HEAP_ALLOCATE|[17]|Bytes:15
11:49:18.1 (187545926)|VARIABLE_SCOPE_BEGIN|[17]|keyword|String|false|false
11:49:18.1 (187553148)|VARIABLE_ASSIGNMENT|[17]|keyword|"Social Security"
11:49:18.1 (187555348)|STATEMENT_EXECUTE|[19]
11:49:18.1 (187559117)|HEAP_ALLOCATE|[19]|Bytes:4
11:49:18.1 (187568501)|VARIABLE_SCOPE_BEGIN|[19]|keywordList|Set<String>|true|false
11:49:18.1 (187583119)|VARIABLE_ASSIGNMENT|[19]|keywordList|{"s":1,"v":[]}|0x5dc4dd81
11:49:18.1 (187585958)|STATEMENT_EXECUTE|[20]
11:49:18.1 (187592840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (187598155)|STATEMENT_EXECUTE|[22]
11:49:18.1 (187601579)|HEAP_ALLOCATE|[22]|Bytes:4
11:49:18.1 (187609044)|VARIABLE_SCOPE_BEGIN|[22]|casesWithSecretInfo|List<Case>|true|false
11:49:18.1 (187613515)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:49:18.1 (187620914)|VARIABLE_ASSIGNMENT|[22]|casesWithSecretInfo|{"s":1,"v":[]}|0x44bcd77d
11:49:18.1 (187651787)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (187667521)|VARIABLE_SCOPE_BEGIN|[23]|myCase|Case|true|false
11:49:18.1 (187876647)|VARIABLE_ASSIGNMENT|[23]|myCase|{"Status":"New","ParentId":"50041000003lnbTAAQ","LastModifiedDate":"2016-12-29T19:49:18.000Z","IsDeleted":false,"Description":"Passport","Priority":"High","Product_Has_Extended (12 more) ...":false,"IsClosed":false,"Subject":"Warning: Parent case (24 more) ...","SystemModstamp":"2016-12-29T19:49:18.000Z","BusinessHoursId":"01m41000000XnfnAAC","CreatedById":"00541000001IQl9AAG","IsEscalated":true,"OwnerId":"00541000001IQl9AAG","CreatedDate":"2016-12-29T19:49:18.000Z","IsClosedOnCreate":false,"CaseNumber":"00001100","Id":"50041000003lnbVAAQ","LastModifiedById":"00541000001IQl9AAG"}|0x3044c259
11:49:18.1 (187883380)|STATEMENT_EXECUTE|[23]
11:49:18.1 (187911659)|STATEMENT_EXECUTE|[24]
11:49:18.1 (187923586)|HEAP_ALLOCATE|[23]|Bytes:5
11:49:18.1 (187936248)|VARIABLE_ASSIGNMENT|[23]|myCase|null|
11:49:18.1 (187940179)|STATEMENT_EXECUTE|[36]
11:49:18.1 (187944837)|HEAP_ALLOCATE|[36]|Bytes:4
11:49:18.1 (187954264)|VARIABLE_SCOPE_BEGIN|[36]|casesToCreate|List<Case>|true|false
